ppm NH3 Concentration mole,X (m),Y (m),Z (m)
620982,-93.85,77.25,41.37
658946,-93.85,77.25,41.37
513320,-93.84,77.26,41.38
601236,-93.84,77.25,41.38
649000,-93.84,77.25,41.38
571376,-93.84,77.26,41.38
462032,-93.84,77.26,41.37
610365,-93.84,77.25,41.37
472542,-93.84,77.26,41.37
597604,-93.84,77.25,41.37
647367,-93.84,77.25,41.38
671794,-93.84,77.25,41.38
688927,-93.85,77.25,41.38
666200,-93.85,77.25,41.38
665218,-93.84,77.25,41.37
653436,-93.84,77.25,41.37
673050,-93.85,77.25,41.37
675439,-93.85,77.25,41.37
429813,-93.85,77.25,41.36
259250,-93.85,77.25,41.36
538286,-93.85,77.25,41.36
399227,-93.85,77.25,41.36
114648,-93.85,77.24,41.36
141482,-93.85,77.25,41.36
170727,-93.85,77.25,41.36
218740,-93.85,77.25,41.36
145887,-93.85,77.24,41.36
594771,-93.85,77.25,41.37
635071,-93.85,77.25,41.37
519465,-93.85,77.25,41.37
591205,-93.85,77.25,41.37
311347,-93.85,77.25,41.37
183061,-93.85,77.24,41.37
399134,-93.85,77.25,41.37
229052,-93.85,77.24,41.37
275559,-93.85,77.25,41.38
224638,-93.85,77.25,41.38
250253,-93.85,77.25,41.38
234012,-93.85,77.25,41.38
248120,-93.85,77.25,41.37
230324,-93.85,77.25,41.37
244223,-93.85,77.25,41.37
235173,-93.85,77.25,41.37
200289,-93.85,77.24,41.38
219146,-93.85,77.24,41.38
148566,-93.85,77.24,41.38
175382,-93.85,77.24,41.38
229658,-93.85,77.24,41.37
190976,-93.85,77.24,41.37
225664,-93.85,77.24,41.37
188033,-93.85,77.24,41.37
150238,-93.84,77.26,41.35
66462,-93.84,77.25,41.35
73185,-93.84,77.25,41.35
162480,-93.84,77.25,41.36
86672,-93.84,77.25,41.35
75015,-93.84,77.25,41.35
152900,-93.84,77.25,41.36
84080,-93.85,77.25,41.35
123073,-93.84,77.25,41.36
328115,-93.84,77.26,41.36
254110,-93.84,77.26,41.36
400526,-93.84,77.25,41.36
305172,-93.84,77.25,41.36
428050,-93.84,77.25,41.36
278985,-93.84,77.25,41.36
386135,-93.85,77.25,41.36
