ppm NH3 Concentration mole,X (m),Y (m),Z (m)
756058,-99.55,68.65,40.29
631346,-99.55,68.65,40.29
704045,-99.56,68.66,40.31
694722,-99.56,68.66,40.3
835176,-99.56,68.66,40.31
829242,-99.56,68.66,40.3
683511,-99.56,68.66,40.3
666990,-99.56,68.66,40.3
811444,-99.56,68.66,40.3
821769,-99.56,68.66,40.3
900880,-99.56,68.66,40.31
898196,-99.56,68.66,40.3
774620,-99.57,68.66,40.31
769360,-99.57,68.66,40.3
889976,-99.56,68.66,40.3
894710,-99.56,68.66,40.3
762871,-99.57,68.66,40.3
755604,-99.57,68.66,40.3
478012,-99.57,68.66,40.31
470698,-99.57,68.66,40.3
461561,-99.57,68.66,40.3
451300,-99.57,68.66,40.3
582310,-99.57,68.66,40.31
576264,-99.57,68.66,40.3
420951,-99.58,68.67,40.31
708999,-99.57,68.67,40.31
417869,-99.58,68.67,40.3
705804,-99.57,68.67,40.3
212163,-99.57,68.66,40.3
202724,-99.57,68.66,40.3
301532,-99.57,68.66,40.3
303861,-99.57,68.66,40.3
657203,-99.56,68.66,40.3
640789,-99.56,68.66,40.29
793609,-99.56,68.66,40.29
804863,-99.56,68.66,40.3
616088,-99.56,68.66,40.29
777024,-99.56,68.66,40.29
551514,-99.56,68.66,40.29
230944,-99.56,68.66,40.29
740171,-99.56,68.66,40.29
881601,-99.56,68.66,40.3
886746,-99.56,68.66,40.3
749510,-99.57,68.66,40.3
740257,-99.57,68.66,40.3
441221,-99.56,68.66,40.29
582128,-99.56,68.66,40.29
419162,-99.56,68.66,40.29
576887,-99.56,68.66,40.29
441743,-99.57,68.66,40.3
431247,-99.57,68.66,40.3
286560,-99.57,68.66,40.29
256397,-99.57,68.66,40.29
370218,-99.57,68.66,40.29
420433,-99.57,68.66,40.29
193527,-99.57,68.66,40.3
182871,-99.57,68.66,40.3
250760,-99.57,68.66,40.3
285874,-99.57,68.66,40.3
137633,-99.57,68.66,40.29
189852,-99.57,68.66,40.29
164238,-99.57,68.66,40.29
236177,-99.57,68.66,40.29
6648,-99.55,68.65,40.29
690,-99.55,68.65,40.29
32708,-99.55,68.65,40.29
7612,-99.55,68.65,40.29
99,-99.55,68.65,40.28
188659,-99.55,68.65,40.29
110506,-99.56,68.65,40.29
334211,-99.56,68.65,40.29
38541,-99.55,68.65,40.29
25328,-99.56,68.65,40.29
114143,-99.56,68.65,40.29
1059,-99.55,68.65,40.28
2996,-99.56,68.65,40.28
5157,-99.56,68.65,40.28
224,-99.56,68.65,40.28
144,-99.56,68.65,40.28
28,-99.56,68.65,40.28
50,-99.56,68.66,40.28
113,-99.57,68.66,40.28
51,-99.57,68.66,40.28
129,-99.57,68.66,40.28
74,-99.57,68.66,40.28
200,-99.57,68.66,40.28
293,-99.57,68.66,40.28
134,-99.57,68.66,40.28
10279,-99.56,68.65,40.29
2468,-99.56,68.65,40.28
246,-99.56,68.65,40.28
75496,-99.56,68.66,40.29
25368,-99.56,68.66,40.29
131958,-99.57,68.66,40.29
57172,-99.57,68.66,40.29
4897,-99.56,68.66,40.28
420,-99.56,68.66,40.28
635,-99.57,68.66,40.28
8037,-99.57,68.66,40.28
40805,-99.57,68.66,40.29
18994,-99.57,68.66,40.29
34350,-99.57,68.66,40.29
67227,-99.57,68.66,40.29
791,-99.57,68.66,40.28
1166,-99.57,68.66,40.28
5108,-99.57,68.66,40.28
7832,-99.57,68.66,40.28
25210,-99.57,68.66,40.29
38340,-99.58,68.66,40.29
1818,-99.57,68.66,40.28
1136,-99.57,68.66,40.28
2127,-99.57,68.66,40.28
12530,-99.57,68.67,40.28
14064,-99.57,68.66,40.28
20510,-99.58,68.66,40.29
13500,-99.57,68.66,40.29
9774,-99.57,68.66,40.28
13481,-99.58,68.67,40.34
81483,-99.58,68.67,40.33
85975,-99.58,68.67,40.33
206071,-99.58,68.67,40.33
125549,-99.58,68.66,40.33
212075,-99.58,68.67,40.33
308352,-99.58,68.67,40.33
187710,-99.58,68.67,40.33
265793,-99.58,68.67,40.33
190823,-99.58,68.67,40.31
194209,-99.58,68.67,40.31
193565,-99.58,68.67,40.32
197572,-99.58,68.67,40.31
212706,-99.58,68.67,40.32
230864,-99.58,68.67,40.31
235698,-99.58,68.67,40.32
248847,-99.58,68.67,40.31
254916,-99.58,68.67,40.31
260051,-99.58,68.67,40.31
247261,-99.58,68.67,40.31
257262,-99.58,68.67,40.31
136956,-99.58,68.66,40.32
132639,-99.58,68.66,40.32
187677,-99.58,68.67,40.32
188209,-99.58,68.67,40.32
121910,-99.58,68.66,40.33
126862,-99.58,68.66,40.32
143238,-99.58,68.67,40.33
171255,-99.58,68.67,40.32
254277,-99.58,68.67,40.33
127218,-99.58,68.67,40.33
294557,-99.58,68.67,40.32
150595,-99.58,68.67,40.32
165878,-99.58,68.67,40.32
323725,-99.58,68.67,40.32
174698,-99.58,68.67,40.32
203978,-99.58,68.67,40.32
351541,-99.58,68.67,40.32
196309,-99.58,68.67,40.32
223704,-99.58,68.67,40.32
289240,-99.59,68.67,40.31
341932,-99.58,68.67,40.3
294853,-99.59,68.67,40.31
355596,-99.58,68.67,40.31
315449,-99.58,68.67,40.3
278080,-99.58,68.67,40.3
