ppm NH3 Concentration mole,X (m),Y (m),Z (m)
415,-99.56,68.65,40.28
381,-99.56,68.66,40.28
26,-99.56,68.65,40.28
27,-99.56,68.66,40.28
33,-99.56,68.65,40.28
40,-99.56,68.66,40.28
45,-99.57,68.66,40.28
28,-99.57,68.66,40.28
55,-99.57,68.66,40.28
35,-99.57,68.66,40.28
60041,-99.56,68.66,40.29
4970,-99.56,68.66,40.28
340,-99.56,68.66,40.28
256351,-99.56,68.66,40.29
83832,-99.56,68.66,40.29
303636,-99.56,68.66,40.29
62641,-99.56,68.66,40.29
6315,-99.56,68.66,40.28
469,-99.56,68.66,40.28
618,-99.56,68.66,40.28
545,-99.56,68.66,40.28
5179,-99.56,68.66,40.28
8953,-99.56,68.66,40.28
77030,-99.57,68.66,40.29
21479,-99.57,68.66,40.29
18950,-99.57,68.66,40.29
72209,-99.57,68.66,40.29
406,-99.57,68.66,40.28
392,-99.57,68.66,40.28
424,-99.57,68.66,40.28
3255,-99.57,68.66,40.28
2459,-99.57,68.66,40.28
4192,-99.57,68.66,40.28
25551,-99.57,68.66,40.29
24942,-99.57,68.66,40.29
480,-99.57,68.66,40.28
2407,-99.57,68.66,40.28
7948,-99.57,68.66,40.29
8487,-99.57,68.66,40.29
2340,-99.57,68.66,40.28
732865,-99.57,68.67,40.33
764316,-99.57,68.67,40.33
682564,-99.58,68.67,40.31
700506,-99.58,68.67,40.31
713092,-99.58,68.67,40.32
705937,-99.58,68.67,40.31
690875,-99.58,68.67,40.32
695572,-99.58,68.67,40.31
660269,-99.58,68.67,40.31
687918,-99.58,68.67,40.31
667824,-99.58,68.67,40.32
670911,-99.58,68.67,40.32
693416,-99.58,68.67,40.32
716167,-99.58,68.67,40.32
665364,-99.58,68.67,40.33
673678,-99.58,68.67,40.32
705409,-99.58,68.67,40.33
641164,-99.58,68.67,40.33
667542,-99.58,68.67,40.32
632264,-99.58,68.67,40.33
605365,-99.58,68.67,40.32
663509,-99.58,68.67,40.32
611006,-99.58,68.67,40.32
684978,-99.58,68.67,40.32
662657,-99.58,68.67,40.32
608880,-99.58,68.67,40.32
695654,-99.58,68.67,40.32
677330,-99.58,68.67,40.32
