ppm NH3 Concentration mole,X (m),Y (m),Z (m)
292375,-99.58,68.67,40.32
252755,-99.58,68.67,40.32
331183,-99.58,68.67,40.3
343971,-99.58,68.67,40.31
357717,-99.58,68.67,40.3
315975,-99.58,68.67,40.3
313466,-99.58,68.67,40.3
282203,-99.58,68.67,40.3
257717,-99.58,68.67,40.3
258686,-99.58,68.67,40.3
271069,-99.58,68.67,40.31
273275,-99.58,68.67,40.31
243492,-99.58,68.67,40.3
227367,-99.58,68.67,40.3
239037,-99.58,68.67,40.3
267367,-99.58,68.67,40.3
220347,-99.58,68.67,40.3
242687,-99.58,68.67,40.3
281949,-99.58,68.67,40.3
208945,-99.58,68.67,40.3
244928,-99.58,68.67,40.3
174850,-99.58,68.67,40.29
202297,-99.58,68.67,40.29
160492,-99.58,68.67,40.29
166707,-99.58,68.67,40.29
185128,-99.58,68.67,40.29
184090,-99.58,68.67,40.29
151554,-99.58,68.67,40.29
172247,-99.58,68.67,40.29
186183,-99.58,68.67,40.3
204184,-99.58,68.67,40.3
207393,-99.58,68.67,40.3
244130,-99.58,68.67,40.3
206789,-99.58,68.67,40.3
261429,-99.58,68.67,40.32
265758,-99.58,68.67,40.31
275120,-99.58,68.67,40.31
270136,-99.58,68.67,40.31
141691,-99.58,68.66,40.29
134007,-99.58,68.67,40.29
109363,-99.58,68.67,40.28
96444,-99.58,68.67,40.28
115805,-99.58,68.67,40.28
118747,-99.58,68.67,40.29
124186,-99.58,68.66,40.29
110209,-99.58,68.67,40.28
110235,-99.58,68.67,40.29
112689,-99.58,68.67,40.29
121816,-99.58,68.67,40.29
127481,-99.58,68.67,40.29
130046,-99.58,68.67,40.29
36625,-99.53,68.64,40.33
43621,-99.54,68.64,40.33
50785,-99.54,68.64,40.33
61893,-99.54,68.64,40.33
142468,-99.54,68.64,40.33
64663,-99.54,68.64,40.33
127368,-99.54,68.64,40.33
310338,-99.54,68.65,40.33
159379,-99.54,68.64,40.33
64037,-99.54,68.64,40.33
80999,-99.54,68.65,40.33
545549,-99.54,68.65,40.33
299007,-99.54,68.65,40.33
238028,-99.54,68.65,40.33
484835,-99.55,68.65,40.33
128235,-99.54,68.65,40.33
220509,-99.55,68.65,40.33
62627,-99.54,68.64,40.34
72683,-99.54,68.64,40.34
90602,-99.55,68.65,40.34
130230,-99.55,68.65,40.34
342280,-99.55,68.65,40.33
205699,-99.55,68.65,40.34
334900,-99.55,68.65,40.34
486905,-99.55,68.65,40.33
262797,-99.55,68.65,40.34
286441,-99.56,68.65,40.34
397883,-99.55,68.65,40.34
740529,-99.55,68.65,40.33
558739,-99.55,68.65,40.33
97060,-99.55,68.65,40.34
119593,-99.55,68.65,40.34
116761,-99.55,68.65,40.34
153756,-99.55,68.65,40.34
116014,-99.56,68.65,40.34
126905,-99.55,68.65,40.34
161462,-99.55,68.65,40.34
140253,-99.56,68.65,40.34
192984,-99.56,68.65,40.34
179172,-99.56,68.65,40.34
103386,-99.55,68.65,40.34
839052,-99.56,68.66,40.33
831692,-99.56,68.66,40.33
650702,-99.56,68.66,40.33
778854,-99.56,68.66,40.33
342056,-99.56,68.65,40.34
333049,-99.56,68.66,40.34
419570,-99.56,68.66,40.34
876291,-99.56,68.66,40.33
875293,-99.56,68.66,40.33
652515,-99.56,68.66,40.33
410833,-99.56,68.66,40.33
841266,-99.56,68.66,40.33
291362,-99.56,68.66,40.34
281884,-99.56,68.66,40.34
354289,-99.56,68.66,40.33
704682,-99.57,68.66,40.33
771151,-99.57,68.66,40.33
510665,-99.57,68.66,40.33
766484,-99.57,68.66,40.33
840543,-99.57,68.66,40.33
256344,-99.57,68.66,40.34
254013,-99.57,68.66,40.34
362056,-99.57,68.66,40.33
412821,-99.57,68.66,40.33
333302,-99.57,68.66,40.33
217353,-99.57,68.66,40.33
263140,-99.57,68.66,40.33
235954,-99.57,68.67,40.33
266049,-99.57,68.66,40.33
399349,-99.57,68.66,40.33
286828,-99.57,68.67,40.33
248018,-99.57,68.66,40.33
344518,-99.57,68.67,40.33
318125,-99.57,68.66,40.33
150242,-99.56,68.65,40.34
213570,-99.56,68.66,40.34
165155,-99.56,68.66,40.34
222947,-99.56,68.66,40.34
228416,-99.56,68.66,40.34
196684,-99.57,68.66,40.34
207002,-99.57,68.66,40.34
212672,-99.57,68.66,40.34
70887,-99.54,68.64,40.31
64766,-99.53,68.64,40.31
61603,-99.54,68.64,40.3
62223,-99.53,68.64,40.3
59642,-99.54,68.64,40.3
60633,-99.53,68.64,40.3
25666,-99.53,68.64,40.3
26816,-99.53,68.64,40.3
30350,-99.53,68.64,40.3
71622,-99.54,68.64,40.3
800732,-99.54,68.64,40.31
465888,-99.54,68.64,40.31
774160,-99.54,68.64,40.3
354602,-99.54,68.64,40.3
701292,-99.54,68.64,40.3
221325,-99.54,68.64,40.3
123248,-99.54,68.64,40.3
510757,-99.54,68.64,40.3
50157,-99.54,68.64,40.3
71857,-99.54,68.64,40.3
43644,-99.54,68.64,40.29
62415,-99.54,68.64,40.29
112270,-99.54,68.64,40.3
225223,-99.54,68.64,40.3
191780,-99.54,68.64,40.29
96107,-99.54,68.64,40.29
37859,-99.54,68.64,40.29
52165,-99.54,68.64,40.29
20320,-99.53,68.64,40.29
34675,-99.54,68.64,40.29
43662,-99.54,68.64,40.29
101035,-99.54,68.64,40.29
72305,-99.54,68.64,40.29
48321,-99.54,68.64,40.29
58687,-99.54,68.64,40.29
62157,-99.54,68.64,40.29
76005,-99.54,68.64,40.29
613580,-99.54,68.64,40.31
608065,-99.54,68.64,40.3
759321,-99.54,68.65,40.31
755433,-99.54,68.65,40.3
599057,-99.54,68.64,40.3
585907,-99.54,68.64,40.3
750027,-99.54,68.65,40.3
742221,-99.54,68.65,40.3
841283,-99.54,68.65,40.31
837637,-99.54,68.65,40.3
893486,-99.55,68.65,40.31
888925,-99.55,68.65,40.3
833612,-99.54,68.65,40.3
828447,-99.54,68.65,40.3
882275,-99.55,68.65,40.3
885749,-99.55,68.65,40.3
564333,-99.54,68.64,40.3
479362,-99.54,68.64,40.29
736866,-99.54,68.65,40.3
756460,-99.54,68.65,40.29
167592,-99.54,68.64,40.29
77177,-99.54,68.64,40.29
88396,-99.54,68.64,40.29
441237,-99.54,68.65,40.29
98469,-99.54,68.64,40.29
122203,-99.54,68.65,40.29
820482,-99.54,68.65,40.3
833445,-99.54,68.65,40.29
877576,-99.55,68.65,40.3
870627,-99.55,68.65,40.29
816786,-99.54,68.65,40.29
137044,-99.55,68.65,40.29
444621,-99.54,68.65,40.29
873804,-99.55,68.65,40.29
224132,-99.55,68.65,40.29
779382,-99.55,68.65,40.29
28442,-99.54,68.63,40.29
24342,-99.54,68.63,40.29
36937,-99.54,68.64,40.29
30689,-99.54,68.64,40.29
39779,-99.54,68.64,40.29
49868,-99.54,68.64,40.29
15520,-99.54,68.64,40.28
26288,-99.54,68.64,40.28
33070,-99.54,68.64,40.28
27756,-99.54,68.64,40.28
40879,-99.54,68.64,40.28
33980,-99.54,68.64,40.28
13632,-99.54,68.64,40.28
